timestamp,open,high,low,close,volume
2025-07-26 21:15:00,185.43,185.72,185.42,185.64,3022.147
2025-07-26 21:20:00,185.64,185.7,185.5,185.67,2247.766
2025-07-26 21:25:00,185.66,185.88,185.55,185.73,8270.937
2025-07-26 21:30:00,185.73,186.06,185.73,186.05,3226.252
2025-07-26 21:35:00,186.05,186.08,185.98,186.05,1875.866
2025-07-26 21:40:00,186.04,186.04,185.84,185.93,2892.617
2025-07-26 21:45:00,185.92,186.12,185.92,186.12,1915.73
2025-07-26 21:50:00,186.12,186.33,186.07,186.27,4388.616
2025-07-26 21:55:00,186.27,186.46,186.24,186.36,4111.407
2025-07-26 22:00:00,186.37,186.49,186.07,186.29,6929.683
2025-07-26 22:05:00,186.3,186.51,186.18,186.51,4161.912
2025-07-26 22:10:00,186.51,186.6,186.09,186.1,7377.736
2025-07-26 22:15:00,186.09,186.33,185.85,186.27,8662.146
2025-07-26 22:20:00,186.27,186.76,186.11,186.54,12928.442
2025-07-26 22:25:00,186.53,186.69,185.58,185.58,12495.647
2025-07-26 22:30:00,185.57,185.74,185.28,185.34,6756.236
2025-07-26 22:35:00,185.34,185.46,185.14,185.45,4766.595
2025-07-26 22:40:00,185.45,185.46,184.86,185.18,16047.725
2025-07-26 22:45:00,185.18,185.32,185.04,185.31,3069.74
2025-07-26 22:50:00,185.32,185.44,185.19,185.19,4122.418
2025-07-26 22:55:00,185.19,185.22,184.93,185.09,3412.725
2025-07-26 23:00:00,185.08,185.09,184.69,184.81,8339.212
2025-07-26 23:05:00,184.82,184.89,184.29,184.68,14373.674
2025-07-26 23:10:00,184.69,184.8,184.55,184.56,3597.334
2025-07-26 23:15:00,184.55,184.55,184.4,184.53,7423.585
2025-07-26 23:20:00,184.53,185.03,184.46,184.99,5034.331
2025-07-26 23:25:00,184.99,185.05,184.86,184.9,4674.729
2025-07-26 23:30:00,184.89,184.89,184.58,184.69,5187.564
2025-07-26 23:35:00,184.7,184.84,184.65,184.82,3745.554
2025-07-26 23:40:00,184.82,185.02,184.79,184.82,2561.049
2025-07-26 23:45:00,184.82,184.82,184.62,184.76,3396.422
2025-07-26 23:50:00,184.76,184.91,184.66,184.91,3217.189
2025-07-26 23:55:00,184.9,184.92,184.78,184.88,2124.538
2025-07-27 00:00:00,184.89,184.93,184.55,184.65,5608.503
2025-07-27 00:05:00,184.64,184.91,184.53,184.67,2708.523
2025-07-27 00:10:00,184.67,185.02,184.67,184.98,2455.599
2025-07-27 00:15:00,184.98,185.15,184.83,185.07,1981.796
2025-07-27 00:20:00,185.07,185.29,185.07,185.21,2884.404
2025-07-27 00:25:00,185.21,185.36,185.03,185.36,2975.13
2025-07-27 00:30:00,185.36,185.49,185.22,185.41,2058.853
2025-07-27 00:35:00,185.41,185.46,185.24,185.35,1426.621
2025-07-27 00:40:00,185.36,185.49,185.0,185.13,1933.447
2025-07-27 00:45:00,185.14,185.22,184.89,185.03,2989.28
2025-07-27 00:50:00,185.03,185.41,185.0,185.15,2316.689
2025-07-27 00:55:00,185.14,185.49,185.05,185.49,1819.109
2025-07-27 01:00:00,185.48,185.6,185.13,185.19,3638.958
2025-07-27 01:05:00,185.2,185.83,185.2,185.81,3967.613
2025-07-27 01:10:00,185.81,186.1,185.74,186.01,5018.337
2025-07-27 01:15:00,186.0,186.07,185.85,185.95,3906.116
2025-07-27 01:20:00,185.94,186.2,185.88,186.18,6393.724
2025-07-27 01:25:00,186.18,186.3,186.0,186.26,7413.233
2025-07-27 01:30:00,186.25,186.45,186.13,186.45,4777.261
2025-07-27 01:35:00,186.45,186.55,186.33,186.43,5643.214
2025-07-27 01:40:00,186.42,186.58,186.39,186.47,3709.384
2025-07-27 01:45:00,186.47,186.55,186.12,186.52,8022.051
2025-07-27 01:50:00,186.52,186.52,186.19,186.29,2580.295
2025-07-27 01:55:00,186.29,186.36,186.22,186.31,4687.363
2025-07-27 02:00:00,186.31,186.34,185.92,185.98,3435.93
2025-07-27 02:05:00,185.98,186.12,185.85,186.11,5393.862
2025-07-27 02:10:00,186.12,186.41,186.08,186.39,2742.654
2025-07-27 02:15:00,186.4,186.67,186.4,186.41,4875.594
2025-07-27 02:20:00,186.41,186.53,186.3,186.35,2439.004
2025-07-27 02:25:00,186.36,186.37,186.13,186.14,2796.245
2025-07-27 02:30:00,186.13,186.3,186.07,186.19,2850.527
2025-07-27 02:35:00,186.19,186.49,186.18,186.49,2201.322
2025-07-27 02:40:00,186.48,186.53,186.45,186.51,1361.16
2025-07-27 02:45:00,186.52,186.6,186.28,186.54,2399.579
2025-07-27 02:50:00,186.54,187.14,186.44,187.13,9185.663
2025-07-27 02:55:00,187.13,187.13,186.88,187.13,4110.055
2025-07-27 03:00:00,187.13,187.59,187.13,187.42,13818.161
2025-07-27 03:05:00,187.42,187.43,186.33,186.34,15199.656
2025-07-27 03:10:00,186.34,186.53,186.34,186.43,3456.364
2025-07-27 03:15:00,186.43,186.6,186.38,186.4,3717.343
2025-07-27 03:20:00,186.39,186.57,186.26,186.54,6144.021
2025-07-27 03:25:00,186.54,186.74,186.54,186.73,1977.568
2025-07-27 03:30:00,186.73,187.01,186.71,186.91,10620.053
2025-07-27 03:35:00,186.92,187.26,186.91,187.25,5116.895
2025-07-27 03:40:00,187.25,187.31,187.09,187.19,5000.637
2025-07-27 03:45:00,187.2,187.24,187.08,187.2,2470.44
2025-07-27 03:50:00,187.2,187.26,187.1,187.24,4116.526
2025-07-27 03:55:00,187.23,187.3,187.15,187.19,4604.038
2025-07-27 04:00:00,187.19,187.45,187.19,187.33,7157.566
2025-07-27 04:05:00,187.34,187.59,186.78,186.79,9208.914
2025-07-27 04:10:00,186.79,186.92,186.65,186.85,12844.02
2025-07-27 04:15:00,186.85,187.03,186.79,186.87,4759.415
2025-07-27 04:20:00,186.88,187.17,186.71,187.17,3170.549
2025-07-27 04:25:00,187.16,187.2,186.89,187.04,4158.586
2025-07-27 04:30:00,187.04,187.2,186.93,187.19,3267.217
2025-07-27 04:35:00,187.18,187.44,187.16,187.25,2265.11
2025-07-27 04:40:00,187.25,187.37,187.15,187.24,2951.607
2025-07-27 04:45:00,187.25,187.28,187.0,187.02,7246.125
2025-07-27 04:50:00,187.02,187.39,187.01,187.39,2162.529
2025-07-27 04:55:00,187.38,187.46,187.3,187.46,2791.44
2025-07-27 05:00:00,187.46,187.53,187.29,187.51,3487.201
2025-07-27 05:05:00,187.52,187.57,187.41,187.41,3135.331
2025-07-27 05:10:00,187.41,187.65,187.33,187.65,2761.803
2025-07-27 05:15:00,187.64,187.86,187.6,187.82,7506.775
2025-07-27 05:20:00,187.82,187.95,187.42,187.84,7321.094
2025-07-27 05:25:00,187.84,188.23,187.79,188.2,11763.212
2025-07-27 05:30:00,188.19,188.19,187.82,187.99,10092.726
2025-07-27 05:35:00,188.0,188.33,187.81,188.29,8834.861
2025-07-27 05:40:00,188.29,188.32,187.95,187.96,7848.591
2025-07-27 05:45:00,187.96,187.97,187.5,187.51,9627.036
2025-07-27 05:50:00,187.52,187.68,187.49,187.65,2557.751
2025-07-27 05:55:00,187.65,187.89,187.64,187.84,2104.582
2025-07-27 06:00:00,187.85,188.04,187.71,188.04,3642.42
2025-07-27 06:05:00,188.04,188.04,187.38,187.4,4704.153
2025-07-27 06:10:00,187.41,187.54,187.32,187.42,3771.838
2025-07-27 06:15:00,187.42,187.64,187.4,187.57,2997.75
2025-07-27 06:20:00,187.57,187.68,187.51,187.55,3532.958
2025-07-27 06:25:00,187.55,187.55,187.1,187.19,6258.675
2025-07-27 06:30:00,187.19,187.28,187.08,187.21,2345.249
2025-07-27 06:35:00,187.21,187.51,187.18,187.46,1597.193
2025-07-27 06:40:00,187.46,187.75,187.46,187.74,3740.239
2025-07-27 06:45:00,187.74,187.76,187.03,187.03,4978.884
2025-07-27 06:50:00,187.03,187.2,187.03,187.16,2694.41
2025-07-27 06:55:00,187.16,187.21,187.01,187.06,3244.594
2025-07-27 07:00:00,187.05,187.06,186.62,186.97,7265.198
2025-07-27 07:05:00,186.98,187.34,186.89,187.34,2689.464
2025-07-27 07:10:00,187.34,187.53,187.25,187.25,4404.307
2025-07-27 07:15:00,187.26,187.52,187.13,187.51,3748.708
2025-07-27 07:20:00,187.51,187.75,187.51,187.57,2190.469
2025-07-27 07:25:00,187.58,187.65,187.49,187.59,1792.926
2025-07-27 07:30:00,187.58,187.82,187.38,187.81,4916.151
2025-07-27 07:35:00,187.82,187.82,187.55,187.65,4010.662
2025-07-27 07:40:00,187.66,187.8,187.55,187.78,5215.52
2025-07-27 07:45:00,187.77,187.86,187.34,187.7,6311.451
2025-07-27 07:50:00,187.69,187.72,187.21,187.21,2475.563
2025-07-27 07:55:00,187.21,187.33,187.1,187.22,2552.928
2025-07-27 08:00:00,187.22,187.49,187.21,187.29,4080.997
2025-07-27 08:05:00,187.29,187.34,186.97,187.34,4092.111
2025-07-27 08:10:00,187.34,187.35,187.01,187.08,5436.502
2025-07-27 08:15:00,187.08,187.14,186.87,187.06,2970.451
2025-07-27 08:20:00,187.06,187.16,186.83,186.83,5263.24
2025-07-27 08:25:00,186.83,186.87,186.47,186.6,12126.582
2025-07-27 08:30:00,186.61,186.65,186.31,186.38,4510.04
2025-07-27 08:35:00,186.38,186.49,186.25,186.38,5691.856
2025-07-27 08:40:00,186.38,186.69,186.38,186.68,2661.334
2025-07-27 08:45:00,186.69,186.91,186.68,186.69,4001.137
2025-07-27 08:50:00,186.69,186.71,186.5,186.66,2357.095
2025-07-27 08:55:00,186.66,186.75,186.52,186.7,2418.084
2025-07-27 09:00:00,186.7,187.04,186.54,187.0,6948.073
2025-07-27 09:05:00,187.0,187.3,186.96,187.23,3138.011
2025-07-27 09:10:00,187.23,187.33,187.02,187.08,3214.942
2025-07-27 09:15:00,187.09,187.14,186.89,186.99,2218.122
2025-07-27 09:20:00,186.99,187.2,186.85,187.19,2616.134
2025-07-27 09:25:00,187.19,187.24,187.09,187.1,1811.507
2025-07-27 09:30:00,187.1,187.11,186.9,186.97,2814.025
2025-07-27 09:35:00,186.97,187.16,186.97,187.08,5691.516
2025-07-27 09:40:00,187.08,187.08,186.61,186.76,3446.421
2025-07-27 09:45:00,186.76,186.78,186.4,186.43,4598.823
2025-07-27 09:50:00,186.43,186.45,186.25,186.32,4123.978
2025-07-27 09:55:00,186.32,186.46,186.18,186.37,3476.03
2025-07-27 10:00:00,186.36,186.69,186.32,186.69,5382.785
2025-07-27 10:05:00,186.69,186.8,186.59,186.79,3526.136
2025-07-27 10:10:00,186.79,186.86,186.74,186.86,4383.964
2025-07-27 10:15:00,186.85,187.03,186.85,187.02,4353.871
2025-07-27 10:20:00,187.03,187.15,187.02,187.04,2953.776
2025-07-27 10:25:00,187.05,187.05,186.72,186.72,3580.669
2025-07-27 10:30:00,186.73,186.94,186.58,186.94,1822.461
2025-07-27 10:35:00,186.95,187.34,186.94,187.34,2739.68
2025-07-27 10:40:00,187.33,187.85,187.3,187.78,11855.598
2025-07-27 10:45:00,187.79,188.19,187.66,188.14,12078.552
2025-07-27 10:50:00,188.14,188.44,187.98,188.21,11172.587
2025-07-27 10:55:00,188.2,188.27,187.58,187.66,8936.418
2025-07-27 11:00:00,187.66,188.18,187.66,188.02,11072.661
2025-07-27 11:05:00,188.02,188.05,187.68,187.73,5999.046
2025-07-27 11:10:00,187.74,188.17,187.72,188.09,8833.696
2025-07-27 11:15:00,188.09,188.46,187.94,188.18,10088.147
2025-07-27 11:20:00,188.19,188.21,187.87,188.0,9664.383
2025-07-27 11:25:00,188.01,188.35,187.99,188.3,8373.509
2025-07-27 11:30:00,188.31,188.57,188.16,188.26,10304.39
2025-07-27 11:35:00,188.25,188.37,187.72,187.75,5004.583
2025-07-27 11:40:00,187.75,187.9,187.54,187.58,6140.28
2025-07-27 11:45:00,187.58,187.58,187.0,187.07,10125.318
2025-07-27 11:50:00,187.07,187.28,187.0,187.07,5025.659
2025-07-27 11:55:00,187.06,187.08,186.8,187.01,5688.766
2025-07-27 12:00:00,187.02,187.12,186.82,186.84,4994.482
2025-07-27 12:05:00,186.84,187.1,186.64,187.07,5978.58
2025-07-27 12:10:00,187.07,187.34,186.91,187.22,7467.05
2025-07-27 12:15:00,187.22,187.26,186.91,187.1,6920.82
2025-07-27 12:20:00,187.09,187.1,186.8,186.91,3662.268
2025-07-27 12:25:00,186.92,187.05,186.35,186.4,9503.053
2025-07-27 12:30:00,186.4,186.67,185.68,185.77,37210.56
2025-07-27 12:35:00,185.77,186.05,185.5,185.73,11756.676
2025-07-27 12:40:00,185.74,185.96,185.72,185.76,5600.987
2025-07-27 12:45:00,185.76,186.27,185.73,186.17,7282.418
2025-07-27 12:50:00,186.17,186.36,186.0,186.32,6188.302
2025-07-27 12:55:00,186.32,186.54,186.26,186.43,7658.059
2025-07-27 13:00:00,186.42,186.78,186.22,186.55,15247.39
2025-07-27 13:05:00,186.55,186.56,186.3,186.5,11759.024
2025-07-27 13:10:00,186.5,186.74,186.42,186.6,5597.722
2025-07-27 13:15:00,186.61,186.74,186.49,186.64,3511.287
2025-07-27 13:20:00,186.65,186.69,186.23,186.31,4496.879
2025-07-27 13:25:00,186.31,186.69,186.31,186.68,3175.284
2025-07-27 13:30:00,186.69,186.7,185.92,186.06,8156.474
2025-07-27 13:35:00,186.05,186.36,186.05,186.22,3956.869
2025-07-27 13:40:00,186.22,186.22,185.88,185.93,10731.086
2025-07-27 13:45:00,185.92,186.09,185.77,185.77,5512.377
2025-07-27 13:50:00,185.76,185.86,185.51,185.58,9423.682
2025-07-27 13:55:00,185.58,185.9,185.57,185.77,5293.372
2025-07-27 14:00:00,185.76,186.35,185.59,186.06,6840.053
2025-07-27 14:05:00,186.06,186.09,185.58,186.07,9681.163
2025-07-27 14:10:00,186.07,186.19,185.68,185.98,11798.821
2025-07-27 14:15:00,185.98,186.5,185.87,186.41,7082.029
2025-07-27 14:20:00,186.41,186.42,185.92,185.92,6660.632
2025-07-27 14:25:00,185.92,186.0,185.73,185.99,6048.276
2025-07-27 14:30:00,185.99,186.37,185.88,186.26,4771.536
2025-07-27 14:35:00,186.25,186.37,185.59,185.74,4970.288
2025-07-27 14:40:00,185.73,186.15,185.72,185.77,5072.86
2025-07-27 14:45:00,185.77,185.77,185.28,185.44,13801.461
2025-07-27 14:50:00,185.44,185.79,185.17,185.73,10954.204
2025-07-27 14:55:00,185.73,185.96,185.61,185.77,3923.707
2025-07-27 15:00:00,185.77,185.77,185.5,185.73,4904.69
2025-07-27 15:05:00,185.74,185.89,185.23,185.24,5606.425
2025-07-27 15:10:00,185.23,185.37,184.9,185.33,16550.578
2025-07-27 15:15:00,185.33,185.82,184.94,185.82,6620.907
2025-07-27 15:20:00,185.83,185.83,185.52,185.74,5428.951
2025-07-27 15:25:00,185.74,185.83,185.55,185.63,5132.687
2025-07-27 15:30:00,185.64,185.91,185.48,185.83,6493.698
2025-07-27 15:35:00,185.83,185.87,185.39,185.68,5740.478
2025-07-27 15:40:00,185.68,186.02,185.68,186.01,4070.232
2025-07-27 15:45:00,186.02,186.33,185.85,186.32,4665.228
2025-07-27 15:50:00,186.32,186.43,186.24,186.31,13179.497
2025-07-27 15:55:00,186.31,186.5,186.06,186.47,10254.998
2025-07-27 16:00:00,186.48,187.25,186.37,187.25,21347.202
2025-07-27 16:05:00,187.25,187.29,187.0,187.24,16322.382
2025-07-27 16:10:00,187.23,187.84,187.05,187.82,12635.303
2025-07-27 16:15:00,187.83,188.28,187.58,188.09,54960.36
2025-07-27 16:20:00,188.09,188.41,187.89,188.27,26889.477
2025-07-27 16:25:00,188.27,188.5,187.91,188.47,13690.563
2025-07-27 16:30:00,188.47,189.16,188.42,189.14,35672.732
2025-07-27 16:35:00,189.14,189.76,188.92,189.75,29010.739
2025-07-27 16:40:00,189.75,189.75,188.78,188.82,21353.808
2025-07-27 16:45:00,188.82,189.65,188.82,189.28,17971.756
2025-07-27 16:50:00,189.28,189.31,187.75,188.27,42938.554
2025-07-27 16:55:00,188.26,188.36,186.97,187.66,20233.685
2025-07-27 17:00:00,187.67,187.67,186.84,187.3,13107.636
2025-07-27 17:05:00,187.3,187.92,187.15,187.21,13474.571
2025-07-27 17:10:00,187.22,187.3,186.46,186.81,13885.936
2025-07-27 17:15:00,186.81,186.81,186.21,186.33,13464.519
2025-07-27 17:20:00,186.32,186.52,185.95,186.0,18464.102
2025-07-27 17:25:00,186.0,187.09,185.99,187.0,10915.135
2025-07-27 17:30:00,187.0,187.43,186.98,187.1,20622.172
2025-07-27 17:35:00,187.09,187.38,186.66,187.09,9752.324
2025-07-27 17:40:00,187.08,187.55,187.03,187.26,9953.834
2025-07-27 17:45:00,187.27,187.63,187.16,187.58,9108.203
2025-07-27 17:50:00,187.59,188.05,187.59,188.05,8087.741
2025-07-27 17:55:00,188.05,188.36,188.01,188.08,14846.673
2025-07-27 18:00:00,188.07,188.45,187.7,188.45,11189.804
2025-07-27 18:05:00,188.44,188.63,188.18,188.38,12725.348
2025-07-27 18:10:00,188.38,188.66,188.25,188.62,7341.675
2025-07-27 18:15:00,188.62,188.79,188.0,188.64,14529.446
2025-07-27 18:20:00,188.63,188.64,188.22,188.5,5696.657
2025-07-27 18:25:00,188.51,188.52,188.26,188.5,6456.667
2025-07-27 18:30:00,188.5,188.74,187.65,188.25,11151.95
2025-07-27 18:35:00,188.24,188.41,187.93,187.94,7429.696
2025-07-27 18:40:00,187.93,188.19,187.9,188.06,6105.939
2025-07-27 18:45:00,188.07,188.07,187.47,187.66,8501.476
2025-07-27 18:50:00,187.66,188.02,187.57,187.94,7039.566
2025-07-27 18:55:00,187.94,188.71,187.94,188.4,8333.011
2025-07-27 19:00:00,188.39,188.59,188.2,188.2,8109.728
2025-07-27 19:05:00,188.2,188.36,187.93,188.21,5427.199
2025-07-27 19:10:00,188.22,188.36,187.8,187.97,3618.88
2025-07-27 19:15:00,187.98,187.98,187.52,187.77,4213.732
2025-07-27 19:20:00,187.77,187.78,187.42,187.67,9331.952
2025-07-27 19:25:00,187.66,187.69,187.42,187.51,3976.645
2025-07-27 19:30:00,187.52,187.9,187.5,187.72,5318.12
2025-07-27 19:35:00,187.72,187.84,187.57,187.65,4490.029
2025-07-27 19:40:00,187.65,187.66,187.18,187.2,5922.176
2025-07-27 19:45:00,187.21,187.46,187.2,187.22,7900.755
2025-07-27 19:50:00,187.22,187.26,186.97,187.09,9111.288
2025-07-27 19:55:00,187.09,187.12,186.89,186.92,5500.719
2025-07-27 20:00:00,186.92,187.66,186.92,187.61,9708.193
2025-07-27 20:05:00,187.62,187.96,187.6,187.6,3510.06
2025-07-27 20:10:00,187.6,187.96,187.55,187.87,10483.568
2025-07-27 20:15:00,187.88,188.2,187.72,187.77,5450.182
2025-07-27 20:20:00,187.78,188.0,187.62,187.77,3233.781
2025-07-27 20:25:00,187.77,187.98,187.65,187.98,3015.216
2025-07-27 20:30:00,187.98,187.98,187.38,187.51,4017.853
2025-07-27 20:35:00,187.5,187.81,187.16,187.33,6538.597
2025-07-27 20:40:00,187.33,187.41,187.19,187.23,3503.518
2025-07-27 20:45:00,187.22,187.46,187.09,187.15,6174.297
2025-07-27 20:50:00,187.14,187.2,186.76,186.79,3616.605
2025-07-27 20:55:00,186.8,187.15,186.6,187.12,11077.731
2025-07-27 21:00:00,187.13,187.46,187.03,187.14,4739.811
2025-07-27 21:05:00,187.14,187.15,186.68,186.69,5043.802
2025-07-27 21:10:00,186.69,186.88,186.59,186.6,13191.974
2025-07-27 21:15:00,186.61,186.84,186.44,186.84,13168.545
2025-07-27 21:20:00,186.85,187.07,186.69,186.8,17726.614
2025-07-27 21:25:00,186.8,186.96,186.64,186.96,9648.044
2025-07-27 21:30:00,186.95,187.33,186.95,187.14,6800.47
2025-07-27 21:35:00,187.15,187.18,186.6,186.6,2963.618
2025-07-27 21:40:00,186.6,186.83,186.48,186.69,7569.118
2025-07-27 21:45:00,186.69,187.39,186.69,187.38,3895.472
2025-07-27 21:50:00,187.39,187.59,187.39,187.54,2598.463
2025-07-27 21:55:00,187.55,187.96,187.54,187.95,10221.401
2025-07-27 22:00:00,187.96,188.87,187.82,188.74,19880.027
2025-07-27 22:05:00,188.74,189.71,188.73,189.51,27659.408
2025-07-27 22:10:00,189.51,190.3,189.21,190.18,35207.726
2025-07-27 22:15:00,190.17,190.48,189.47,190.24,24128.022
2025-07-27 22:20:00,190.23,190.7,190.21,190.35,19705.845
2025-07-27 22:25:00,190.36,190.42,189.84,190.01,21766.317
2025-07-27 22:30:00,190.01,190.29,189.54,189.55,8780.155
2025-07-27 22:35:00,189.54,189.81,189.49,189.69,4959.092
2025-07-27 22:40:00,189.69,190.04,189.49,190.03,10265.456
2025-07-27 22:45:00,190.03,190.03,189.62,189.73,10682.047
2025-07-27 22:50:00,189.74,189.83,188.96,189.0,10308.524
2025-07-27 22:55:00,189.01,189.16,188.89,188.92,4935.332
2025-07-27 23:00:00,188.93,189.1,188.11,188.22,18598.118
2025-07-27 23:05:00,188.22,188.4,187.99,188.11,9444.873
2025-07-27 23:10:00,188.11,188.22,187.15,187.56,14199.744
2025-07-27 23:15:00,187.55,187.95,187.52,187.82,7313.431
2025-07-27 23:20:00,187.82,188.09,187.75,188.02,14871.049
2025-07-27 23:25:00,188.02,188.12,187.88,188.06,21884.042
2025-07-27 23:30:00,188.05,188.2,187.55,187.81,7700.818
2025-07-27 23:35:00,187.8,188.5,187.63,188.43,6795.521
2025-07-27 23:40:00,188.43,188.43,188.1,188.31,5489.991
2025-07-27 23:45:00,188.31,188.41,188.22,188.3,5326.991
2025-07-27 23:50:00,188.3,188.83,188.29,188.72,10075.728
2025-07-27 23:55:00,188.72,188.8,188.47,188.64,5846.481
2025-07-28 00:00:00,188.64,188.67,188.22,188.45,8751.987
2025-07-28 00:05:00,188.44,188.56,188.23,188.46,3538.169
2025-07-28 00:10:00,188.46,189.0,188.1,189.0,6362.556
2025-07-28 00:15:00,189.0,189.98,188.89,189.97,18858.237
2025-07-28 00:20:00,189.98,190.23,189.5,190.09,18680.123
